#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
WP_295708764.1       -          hits_all_aligned     -            6.7e-32  125.9   0.1   7.7e-32  125.7   0.1   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [uncultured Brevundimonas sp.]
MDP9085322.1         -          hits_all_aligned     -            6.8e-32  125.9   4.4   7.4e-32  125.8   4.4   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Pseudomonadota bacterium]
WP_330898308.1       -          hits_all_aligned     -              7e-32  125.8   0.2   8.4e-32  125.6   0.2   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Sphingobium sp.]
GAO55729.1           -          hits_all_aligned     -            7.1e-32  125.8   1.4   7.7e-32  125.7   1.4   1.0   1   0   0   1   1   1   1 hypothetical protein NMD1_02882 [Novosphingobium sp. MD-1]
WP_348682975.1       -          hits_all_aligned     -            7.3e-32  125.8   0.5   8.8e-32  125.5   0.5   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [uncultured Brevundimonas sp.]
OYX02773.1           -          hits_all_aligned     -            8.2e-32  125.6   4.2   9.2e-32  125.4   4.2   1.0   1   0   0   1   1   1   1 MAG: hypothetical protein B7Z12_11420 [Caulobacter vibrioides]
HTJ17414.1           -          hits_all_aligned     -            8.4e-32  125.6   0.3   1.3e-31  124.9   0.3   1.3   1   1   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Steroidobacteraceae bacterium]
WP_293318270.1       -          hits_all_aligned     -              9e-32  125.5   1.1     1e-31  125.3   1.1   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Phenylobacterium sp.]
HEX3912161.1         -          hits_all_aligned     -            9.2e-32  125.4   0.5   4.4e-31  123.2   0.5   1.8   1   1   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Steroidobacteraceae bacterium]
WP_380916521.1       -          hits_all_aligned     -            9.9e-32  125.3   1.0     1e-31  125.3   1.0   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Sphingomonas canadensis]
WP_198351105.1       -          hits_all_aligned     -              1e-31  125.3   2.3   1.2e-31  125.1   2.3   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Flavisphingomonas formosensis]
WP_239509100.1       -          hits_all_aligned     -              1e-31  125.3   1.6   1.2e-31  125.1   1.6   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Stenotrophomonas maltophilia]
HET9447842.1         -          hits_all_aligned     -              1e-31  125.3   0.2   1.7e-31  124.6   0.2   1.3   1   1   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Steroidobacteraceae bacterium]
MDB6159238.1         -          hits_all_aligned     -            1.1e-31  125.3   0.0   1.5e-31  124.7   0.0   1.2   1   1   0   1   1   1   1 hypothetical protein [Gammaproteobacteria bacterium]
WP_422060797.1       -          hits_all_aligned     -            1.2e-31  125.1   0.7   1.3e-31  124.9   0.7   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Sphingopyxis sp.]
WP_161989119.1       -          hits_all_aligned     -            1.2e-31  125.0   1.0   1.3e-31  124.9   1.0   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Sphingomonas glacialis]
WP_156449643.1       -          hits_all_aligned     -            1.5e-31  124.8   1.5   1.6e-31  124.7   1.5   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein, partial [Caulobacter sp. CCH9-E1]
MBL8544309.1         -          hits_all_aligned     -            1.6e-31  124.7   1.3   3.6e-31  123.5   1.3   1.5   1   1   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Hyphomonadaceae bacterium]
WP_207931454.1       -          hits_all_aligned     -            1.6e-31  124.7   0.1   1.7e-31  124.5   0.1   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Brevundimonas goettingensis]
WP_096033011.1       -          hits_all_aligned     -            1.6e-31  124.6   0.3   2.4e-31  124.1   0.3   1.3   1   1   0   1   1   1   1 MULTISPECIES: lasso peptide biosynthesis B2 protein [Caulobacter]
MCD9026777.1         -          hits_all_aligned     -            1.7e-31  124.6   3.7   1.8e-31  124.5   3.7   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Luteimonas sp. BDR2-5]
WP_343699750.1       -          hits_all_aligned     -            1.8e-31  124.5   4.3     2e-31  124.3   4.3   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Caulobacter sp.]
WP_111515042.1       -          hits_all_aligned     -            1.9e-31  124.4   0.1   2.2e-31  124.2   0.1   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Phenylobacterium deserti]
WP_343122572.1       -          hits_all_aligned     -              2e-31  124.4   2.4   2.3e-31  124.1   2.4   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein, partial [Stenotrophomonas maltophilia]
WP_158682180.1       -          hits_all_aligned     -              2e-31  124.3   1.1   2.6e-31  124.0   1.1   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Sphingopyxis sp. MG]
WP_219354028.1       -          hits_all_aligned     -              2e-31  124.3   0.4   2.3e-31  124.2   0.4   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Brevundimonas nasdae]
WP_230190107.1       -          hits_all_aligned     -            2.1e-31  124.2   5.2   9.4e-31  122.1   5.2   1.7   1   1   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Sphingobium sp. CECT 9361]
HXS87964.1           -          hits_all_aligned     -            2.3e-31  124.2   0.5   3.1e-31  123.7   0.5   1.2   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Steroidobacteraceae bacterium]
WP_223798694.1       -          hits_all_aligned     -            2.3e-31  124.1   6.6   5.4e-31  122.9   6.6   1.5   1   1   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Sphingomonas nostoxanthinifaciens]
WP_232117611.1       -          hits_all_aligned     -            2.6e-31  124.0   0.0   2.8e-31  123.8   0.0   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Luteimonas sp. XNQY3]
WP_409695968.1       -          hits_all_aligned     -            2.8e-31  123.9   0.5   3.4e-31  123.6   0.5   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Brevundimonas sp.]
WP_288758022.1       -          hits_all_aligned     -              3e-31  123.8   0.2   3.6e-31  123.5   0.2   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Brevundimonas sp. UYEF29]
WP_324379094.1       -          hits_all_aligned     -            3.1e-31  123.7   3.1   3.4e-31  123.6   3.1   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Sphingomonas sp.]
WP_237741023.1       -          hits_all_aligned     -            3.1e-31  123.7   5.0   3.4e-31  123.6   5.0   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Novosphingobium sp. B-7]
WP_286748754.1       -          hits_all_aligned     -            3.5e-31  123.5   3.2   3.9e-31  123.4   3.2   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Sphingopyxis sp. SCN 67-31]
WP_203167242.1       -          hits_all_aligned     -            3.6e-31  123.5   0.4   4.1e-31  123.3   0.4   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Steroidobacter gossypii]
WP_165928127.1       -          hits_all_aligned     -            3.8e-31  123.4   0.3   2.4e-29  117.5   0.3   2.0   1   1   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Rhizobium sullae]
WP_203438483.1       -          hits_all_aligned     -            3.8e-31  123.4   4.4   4.7e-31  123.1   4.4   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Burkholderia pseudomallei]
WP_331153700.1       -          hits_all_aligned     -            3.9e-31  123.4   5.9   4.2e-31  123.3   5.9   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Steroidobacter sp.]
MBK0010784.1         -          hits_all_aligned     -            4.1e-31  123.3   1.0   4.4e-31  123.2   1.0   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Stenotrophomonas sp. S41]
HEX4973036.1         -          hits_all_aligned     -            4.1e-31  123.3   3.8   6.6e-31  122.6   3.8   1.2   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Steroidobacteraceae bacterium]
MBH1999689.1         -          hits_all_aligned     -            4.2e-31  123.3   0.1   4.6e-31  123.1   0.1   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Sphingomonadaceae bacterium]
WP_077554128.1       -          hits_all_aligned     -            4.2e-31  123.3   2.3   4.5e-31  123.2   2.3   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Rhodanobacter sp. B04]
WP_374660638.1       -          hits_all_aligned     -            4.3e-31  123.2   1.1   4.8e-31  123.1   1.1   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Phenylobacterium sp.]
WP_158278107.1       -          hits_all_aligned     -            4.6e-31  123.2   2.6   5.1e-31  123.0   2.6   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Caulobacter endophyticus]
WP_327456106.1       -          hits_all_aligned     -            4.6e-31  123.2   1.3     5e-31  123.0   1.3   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Sphingopyxis sp.]
MDZ4372118.1         -          hits_all_aligned     -            4.7e-31  123.1   0.1   5.5e-31  122.9   0.1   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Phenylobacterium sp.]
MBU2137193.1         -          hits_all_aligned     -            4.7e-31  123.1   2.1   5.5e-31  122.9   2.1   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Alphaproteobacteria bacterium]
MFN3630922.1         -          hits_all_aligned     -            4.9e-31  123.1   1.1   5.4e-31  122.9   1.1   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Casimicrobiaceae bacterium]
WP_226869621.1       -          hits_all_aligned     -            5.1e-31  123.0   1.7   5.6e-31  122.9   1.7   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Sphingobium sp. PNB]
WP_062342917.1       -          hits_all_aligned     -            5.1e-31  123.0   5.6   5.8e-31  122.8   5.6   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Novosphingobium sp. CCH12-A3]
HVJ37752.1           -          hits_all_aligned     -            5.2e-31  123.0   0.2   5.7e-31  122.8   0.2   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Stenotrophomonas sp.]
MFT4054927.1         -          hits_all_aligned     -            5.8e-31  122.8   1.0   6.5e-31  122.7   1.0   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Novosphingobium sp.]
NUZ08953.1           -          hits_all_aligned     -            6.1e-31  122.8   3.8   6.6e-31  122.6   3.8   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Piscinibacter koreensis]
WP_246432317.1       -          hits_all_aligned     -            6.1e-31  122.7   0.0   6.9e-31  122.6   0.0   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Xanthomonas theicola]
HKR33373.1           -          hits_all_aligned     -            6.1e-31  122.7   2.1   9.8e-31  122.1   2.1   1.2   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Steroidobacteraceae bacterium]
WP_303699535.1       -          hits_all_aligned     -            6.6e-31  122.6   2.8     8e-31  122.4   2.8   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Brevundimonas naejangsanensis]
MES2902934.1         -          hits_all_aligned     -            6.9e-31  122.6   0.4   8.5e-31  122.3   0.4   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Pseudomonadota bacterium]
HWK52533.1           -          hits_all_aligned     -            6.9e-31  122.6   1.7   7.6e-31  122.5   1.7   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Steroidobacter sp.]
HEY7642147.1         -          hits_all_aligned     -              8e-31  122.4   1.1   1.1e-30  122.0   1.1   1.2   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Steroidobacteraceae bacterium]
WP_426031284.1       -          hits_all_aligned     -            8.7e-31  122.3   3.4   9.7e-31  122.1   3.4   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Caulobacter sp. DWP3-1-3b2]
WP_180893826.1       -          hits_all_aligned     -            9.2e-31  122.2   2.0   1.1e-30  122.0   2.0   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Haloechinothrix aidingensis]
WP_183232798.1       -          hits_all_aligned     -            9.3e-31  122.2   0.4     1e-30  122.0   0.4   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Bradyrhizobium sp. CIR3A]
MGH1557311.1         -          hits_all_aligned     -            9.4e-31  122.1   3.6     1e-30  122.0   3.6   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Caulobacter segnis]
KFL46071.1           -          hits_all_aligned     -            9.5e-31  122.1   3.4     1e-30  122.0   3.4   1.0   1   0   0   1   1   1   1 hypothetical protein IL54_1484 [Sphingobium sp. ba1]
WP_407181595.1       -          hits_all_aligned     -              1e-30  122.0   0.6   1.1e-30  121.9   0.6   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Bradyrhizobium sp. STM 3562]
MGH8188072.1         -          hits_all_aligned     -              1e-30  122.0   5.5   1.2e-30  121.8   5.5   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Steroidobacteraceae bacterium]
OYX74264.1           -          hits_all_aligned     -            1.1e-30  122.0   0.6   1.2e-30  121.8   0.6   1.0   1   0   0   1   1   1   1 MAG: hypothetical protein B7Y81_00650 [Caulobacter sp. 32-67-35]
MCU1317992.1         -          hits_all_aligned     -            1.1e-30  122.0   0.0   2.2e-30  120.9   0.0   1.5   1   1   0   1   1   1   1 hypothetical protein [Candidatus Acidiferrum typicum]
WP_292259799.1       -          hits_all_aligned     -            1.1e-30  121.9   1.0   1.3e-30  121.6   1.0   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Brevundimonas sp.]
WP_422125391.1       -          hits_all_aligned     -            1.2e-30  121.8   0.2   1.3e-30  121.7   0.2   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Sphingobium arseniciresistens]
WP_415015252.1       -          hits_all_aligned     -            1.2e-30  121.8   1.3   1.4e-30  121.5   1.3   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Brevundimonas sp.]
PVM82083.1           -          hits_all_aligned     -            1.2e-30  121.7   2.6   1.6e-30  121.4   2.6   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Caulobacter endophyticus]
WP_307512735.1       -          hits_all_aligned     -            1.3e-30  121.7   0.7   1.5e-30  121.5   0.7   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Brevundimonas vesicularis]
WP_376836666.1       -          hits_all_aligned     -            1.4e-30  121.6   3.5   1.7e-30  121.3   3.5   1.2   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Brevundimonas balnearis]
WP_348548279.1       -          hits_all_aligned     -            1.4e-30  121.6   0.0   1.6e-30  121.4   0.0   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Chthoniobacter sp.]
OYW85999.1           -          hits_all_aligned     -            1.4e-30  121.5   2.9   1.6e-30  121.4   2.9   1.0   1   0   0   1   1   1   1 MAG: hypothetical protein B7Z22_07470 [Hyphomonas sp. 32-62-5]
MDP9013564.1         -          hits_all_aligned     -            1.5e-30  121.5   0.0   2.3e-30  120.9   0.0   1.3   1   1   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Pseudomonadota bacterium]
WP_272740141.1       -          hits_all_aligned     -            1.9e-30  121.2   0.6   2.2e-30  120.9   0.6   1.0   1   0   0   1   1   1   1 MULTISPECIES: lasso peptide biosynthesis B2 protein [Asticcacaulis]
WP_193746688.1       -          hits_all_aligned     -            2.1e-30  121.0   0.1   2.3e-30  120.9   0.1   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Blastomonas sp. AAP53]
WP_029550668.1       -          hits_all_aligned     -            2.1e-30  121.0   1.3   2.3e-30  120.9   1.3   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Stenotrophomonas geniculata]
